# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=50000000  branch=sum
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
14869210480,8565079521,41565385,31062084,+
16060417897,1871610962,41568555,32841774,+
14146502837,6988716189,41570603,20767511,+
17464097879,7090333273,41571360,40522146,+
15558823315,6189159581,41572170,31753836,+
14398617432,1409776129,41575962,1422683,+
13680885962,9492524377,41576538,25575735,+
17107793441,3645314191,41576898,37918476,+
14770405701,6496212445,41577495,26699401,+
16015297896,1077924001,41577506,32536227,+
14391165777,2396210384,41580722,8392103,+
13599174904,9253747537,41583973,23731724,+
14311844888,4614207729,41585935,14046638,+
17324606833,2817851920,41586193,38649338,+
12760697697,9791098289,41586709,12638047,+
13868037040,6916593553,41587657,9058918,+
14943006353,603029455,41588586,24241662,+
14204388753,8024756824,41591420,24995499,+
14742422352,3985020289,41593906,22885371,+
14174450744,5257014497,41593911,2778136,+
14371661009,3036072128,41597125,6973728,+
14575354536,12803902321,41599727,38515974,+
11844117325,11129619333,41603329,14511171,+
17338443857,3957332417,41609025,38844853,+
14892581265,7314539048,41618458,28864969,+
11937675217,11538816033,41620895,22056765,+
13602082193,7872054545,41623557,7280453,+
15003576689,8716774568,41628157,31909620,+
15751948273,1216384960,41628701,30861464,+
13706906693,9908992795,41630478,27165174,+
13963154384,6706714337,41631689,11904864,+
12584019937,10056810984,41635059,8395694,+
14540414651,6584990581,41635602,24402924,+
16390341728,925516305,41639504,34383883,+
15046066640,6476810273,41649266,28597629,+
12429648217,10303318439,41650008,8345988,+
14974541008,748914625,41652248,24294319,+
14242672955,4958814661,41655840,3587028,+
14130872984,6784162977,41659198,18688931,+
14378097605,9847694333,41660529,30928871,+
14029242080,6315975921,41660687,5371390,+
17305026945,4920255896,41661584,38895455,+
13348463909,8594285323,41662356,4481490,+
13959412657,7005438864,41666928,14941997,+
12841113969,10323113752,41667238,21233553,+
13689751968,11185612705,41671926,31215779,+
14605252501,2776578685,41678807,18585115,+
14718136505,1267909906,41683236,20348715,+
15930388769,9146668248,41684482,36571075,+
13303061797,8732254189,41687477,1708057,+
14874938193,5064723040,41693154,25140007,+
14472343441,1777425856,41694824,10990741,+
13071586955,9243176053,41698128,1205244,+
13679262181,8218899901,41698973,17389499,+
12585002168,10101708785,41700957,2650372,+
15044202977,5669642744,41702793,27387664,+
12778395560,10175308193,41704729,18413532,+
15925332473,6435106354,41705328,33636645,+
14582194312,1807303297,41709601,16825420,+
15068112976,2434579761,41713011,25275052,+
15676036293,2983632365,41726573,30339623,+
13837602305,7272128088,41727002,7150171,+
14470677152,1667430209,41729969,6971964,+
14386385280,5177968033,41730762,17008093,+
14630160793,894721082,41730795,17760480,+
14560398161,133649345,41731779,15238055,+
11525860440,11452307873,41732158,3261667,+
17797174545,2840785696,41734088,40256715,+
12049561473,10895859152,41741500,9230495,+
15878621889,4864300552,41742708,32255279,+
14908766113,2410581729,41743335,23235337,+
14660945101,3567438661,41743831,20006309,+
14386783961,4387259095,41744922,12627720,+
14195539161,5652527065,41751153,7135325,+
15738844912,2989297009,41751544,30686141,+
12218755248,10671953585,41752652,5013293,+
12516713144,11092650177,41754059,23134354,+
14482187129,2145621017,41757057,9133643,+
16793551520,8942260433,41759718,39401287,+
15429824768,11238516209,41761635,37845088,+
18175742497,2193286849,41764477,41522429,+
16500829456,9523881505,41766211,39000970,+
12465328401,10995484256,41768489,21721726,+
14490659369,1031582338,41769105,1311996,+
14346264277,4508509069,41770477,3093893,+
14541356200,4552113,41781078,12873023,+
14333186138,4689493465,41782506,1028007,+
13828523301,7427438845,41789755,8095101,+
14431685095,5644025801,41792910,19159476,+
13689544609,9900411832,41796761,26375996,+
16349709353,1489825930,41798352,33904791,+
14540295361,3178089936,41798987,15219918,+
12223529419,10895220581,41801700,16049850,+
14964395917,6461844179,41804214,27437862,+
16911820837,693662349,41805933,36540071,+
17297198021,3099223229,41807535,38291785,+
14187185224,9434265537,41809832,28278993,+
14324120293,5433992989,41811451,14424475,+
13893651473,12564709320,41813323,35614468,+
13096294409,9410912098,41820615,12007692,+
14421407608,4048486449,41820895,9054138,+
14730162565,5307221723,41824338,23118222,+
14563311757,499254469,41826719,12958403,+
17079859953,5705607560,41832881,38093978,+
15349262248,4561946865,41834852,28374243,+
14820550353,4620799160,41835973,23218088,+
13382290825,13314631753,41838083,36071497,+
12796422443,9899423749,41839578,5755500,+
14999216057,6598655479,41840556,27797634,+
14482359201,3044019896,41843564,3333017,+
12973703409,9723818657,41843959,13906259,+
14436348352,3881369617,41848715,2156144,+
17104376273,2263670160,41861051,37344436,+
14717095418,5337230425,41862759,22761894,+
15965109288,4792585585,41867614,32434479,+
16946993288,6379684305,41869072,37856261,+
12032840225,11030206673,41873043,9994673,+
14543229464,1664129777,41879887,8111514,+
12600384157,10338651477,41880525,13071401,+
13529261081,11021209495,41885490,29302164,+
12171734241,10990229336,41889526,15073651,+
14549253349,240133293,41890071,4875515,+
17411658033,78773000,41892224,38507341,+
12779230841,9979955866,41892666,5551503,+
12924699152,9756657009,41897347,8950004,+
13205537633,9227178655,41897892,9123036,+
15515083033,6850834634,41901861,31411800,+
14979289489,6511236472,41903723,27279976,+
14927920569,5242859017,41904681,24944201,+
15438770264,11091753297,41910742,37412633,+
15104467009,1983075192,41915982,24612011,+
14564484753,1146374545,41917463,7787823,+
14441256032,4244791169,41917857,5287768,+
13531302077,8513576069,41922243,8758627,+
17062677057,4552610632,41932860,37464463,+
12099646810,10973125241,41935656,1299165,+
15867698517,1050463357,41941997,30816495,+
16503905528,6590876145,41950408,36026653,+
14766831337,3450877129,41953151,20102477,+
14896924616,1034898321,41964182,21302071,+
14583921073,379916975,41966862,2394954,+
13795351979,7835669077,41978856,5725824,+
15151809089,9161031713,41979539,32688045,+
11870015963,11317536085,41983572,11112198,+
12016706066,11117421865,41984319,6892080,+
13306918257,9227035264,41985469,13627848,+
15113470549,1973121357,41986097,24362463,+
15106890265,7024902633,41987033,28784439,+
14507542664,3928358273,41987262,8831995,+
14513573360,3717466193,41989426,1463271,+
14419975033,4823474930,41991483,6199452,+
13961142832,7392107409,41992698,11177929,+
15163647897,4273312169,41998297,25950649,+
14247550625,6042773393,42001983,4769741,+
13397118864,9757911761,42002470,21687865,+
16002439873,11484148000,42004049,39761836,+
16054343095,8046992633,42008964,35253642,+
12192395689,10929161258,42010605,7440846,+
15993110933,3038338125,42011627,31651331,+
14635021265,2538657248,42014412,13675579,+
11805991841,11372474816,42015769,1287444,+
13101555760,9539548753,42017944,1239653,+
14481656496,6198304129,42022410,19901125,+
11879727392,11494780577,42022600,16656231,+
12955908161,11911950705,42031721,29367845,+
15024107837,1386498117,42031835,22854427,+
13982618377,7374022442,42040017,10285440,+
13825478659,7838671613,42042468,648000,+
14569955157,4817643149,42044927,16804607,+
14631959912,1834538849,42046596,10731881,+
15037383585,7898437688,42049309,29590862,+
14437485936,5308858945,42049396,13439985,+
13513299633,11309900945,42050569,29790761,+
13995968786,8215435225,42051960,20275347,+
16019644021,5392712891,42063804,32656326,+
12530705976,12148940545,42066168,28165825,+
13784922009,8170474073,42068569,13461125,+
15203300353,9845414449,42080825,33976949,+
13179232053,10432281805,42082707,23170301,+
13679570177,8747132417,42083385,17446583,+
13917184291,7617145661,42083826,5526882,+
13685959320,8311592273,42084199,5503898,+
15769429813,8701414955,42085302,34660446,+
17235147913,3553684850,42092136,37725303,+
11760741093,11480367965,42094039,3364673,+
12047075745,11238772768,42096086,12902877,+
14605017553,3013203000,42097211,6768612,+
14698063817,2239934889,42097901,14620721,+
12726944189,10711759797,42101353,19636909,+
14641135313,1566551695,42102738,3203634,+
14660875808,1680516465,42103363,10785568,+
15053921753,240663730,42103629,22774392,+
15833848301,736072949,42110655,30142465,+
12907146560,10045906113,42117323,11498846,+
12980018003,10015415005,42123912,14394786,+
17175573353,8868644170,42130626,40208349,+
13318583899,9280159493,42130854,10258830,+
14566841978,3909533449,42130920,2772801,+
16690813153,7937947440,42133751,37598676,+
14634122651,2666620261,42138564,1589664,+
14348565797,7856943549,42140011,23119997,+
14559544305,4132707953,42142883,7184579,+
16094003482,12820088969,42146049,42029532,+
15000244273,2757407224,42146675,22150648,+
15053484457,5623179769,42146881,25660679,+
13065144048,9772868129,42150154,9197635,+
13391786585,12576560553,42154987,33322973,+
12512980685,11174410661,42158347,21031425,+
16851511921,5153463400,42160195,36437716,+
16621883801,5013612586,42160857,35334354,+
18212589800,6082663473,42175309,41967796,+
13806525818,8676704905,42180321,18594624,+
14672591800,1943030193,42181101,4500028,+
14689993624,12478212001,42182470,37353635,+
16132792456,1855670625,42183465,31925152,+
11760496785,11567006728,42188599,8886318,+
14354437768,7051358145,42189738,19344331,+
14337150931,6057818765,42192090,4319286,+
14667071397,2399930189,42192149,1975873,+
12491210857,11087349143,42194340,19421580,+
13796258289,8789437952,42195364,19166813,+
14621978321,4040903096,42197051,12135792,+
15507691234,7496409017,42200763,31455996,+
14677870437,3077165549,42204859,11660039,+
14637787661,3363167301,42209933,2245009,+
13067455137,9810176504,42213676,809689,+
12911687377,10084761232,42219590,5461049,+
13853707149,9796775797,42221951,25474617,+
14247265472,6818017857,42221995,13258898,+
15245196832,2447581729,42227854,24797443,+
16020941025,12042239648,42236557,40445702,+
16055433048,6899962577,42238075,33664540,+
17242608377,1988150969,42241683,37370081,+
14883523601,2017032840,42244951,18622490,+
15633340411,10483637765,42248700,36561972,+
15096433165,7926844403,42249156,29451828,+
14020121136,11152446001,42253264,31265139,+
12883071656,10863866961,42254452,21962203,+
14280684040,6904722513,42255271,15209898,+
15516609960,5573192593,42256171,29136132,+
15946988033,1227142520,42259201,30523584,+
15316915181,3689374531,42259518,25962804,+
16814830176,1433818241,42260987,35382934,+
14659091936,3994578465,42263875,12339146,+
14926506305,1802565968,42263921,19372368,+
13556394605,8879186613,42265451,4017581,+
14700462073,7813568090,42268314,26069457,+
13811275517,10223268309,42272861,26718943,+
14723232976,1779842241,42278923,6740154,+
14729049681,198680416,42279643,277116,+
14809188113,5316077760,42281291,21204584,+
13592404109,8814188707,42281682,885108,+
14655838861,5411564421,42285411,18183151,+
12839007921,10421388976,42288767,14956698,+
14926670584,4235693473,42302233,21134260,+
13006495777,10019656864,42302858,7840829,+
14676321401,3584846921,42314991,5845151,+
14679968455,4013757593,42315606,12169338,+
14696353033,3212494679,42318990,986118,+
15101878079,183782257,42321582,22044204,+
15675607322,2474855209,42325479,28478508,+
14601015960,6154308433,42326748,19211419,+
14558906097,5088014432,42327089,9422170,+
15097654057,1205599257,42329287,21962535,+
12062419955,11333379853,42329496,4261044,+
14665259432,3900180689,42332487,6667882,+
16049906145,3491939216,42338825,31331792,+
12569858977,10709541217,42341969,3114895,+
14192715394,10079961497,42342306,28595937,+
13292330832,9533414417,42344378,1689815,+
14950463857,2021139744,42349924,19105149,+
16036909077,9381224669,42354623,36276949,+
17028256097,3137184272,42354990,36372269,+
18379614392,1571962257,42356395,41597228,+
15178618296,147096545,42359437,22950110,+
14353847505,6750323848,42374919,14199758,+
14781630273,2954765665,42381143,13087473,+
12531346370,10812297673,42382569,8510544,+
14781873034,1130818697,42386526,7695051,+
15423789233,3740684024,42393080,26480787,+
14185342681,7287559705,42395405,10222927,+
17534886769,3323741848,42404582,38490385,+
15940146464,2015945793,42407750,30129643,+
12855125797,10379374029,42415939,8706183,+
14072539394,8384873497,42417837,19308708,+
14126216665,7498624226,42420576,6932835,+
12570641248,10788434385,42422394,7591033,+
17554667072,7262484977,42428495,39969378,+
14280695675,7779705733,42431388,19402368,+
14020789608,10678801585,42431516,29254701,+
15427551069,13231178293,42431705,40709739,+
14778079531,2582615045,42432270,7302264,+
14808878913,5060109184,42435057,19152280,+
14875728578,554206825,42435372,14896383,+
17857689992,1738602929,42438746,39588417,+
15327557409,1245461272,42456061,24389238,+
12602938113,10766216264,42458011,2484730,+
14959576136,8087767185,42462421,28126160,+
15808631408,1078363025,42467319,28920098,+
15086356825,2056881033,42467721,20869471,+
12871164600,10393937681,42475573,3656680,+
14838698197,2325636349,42477121,12491389,+
14179728144,7407803137,42483711,1764892,+
14201913760,7351462273,42486458,7616581,+
16948335721,7012281945,42492309,37382995,+
14791548405,2921201453,42495479,2066519,+
14804398633,3052539770,42495933,10430502,+
16435027477,8335807869,42498701,36404289,+
15834275951,8139132481,42498714,33417432,+
15189155393,7974897840,42500288,29417167,+
14204178833,11686771040,42503799,33085762,+
14550725181,6709362245,42505145,18559073,+
14796370440,2980913521,42510180,3891709,+
14521587002,6179314969,42511014,13404951,+
14804212015,4832178641,42514200,17344044,+
15116081169,2388574712,42519578,21121879,+
14807572729,4065767282,42520101,14586072,+
13708225061,8852619501,42520391,5554667,+
17637505571,4461665245,42522516,38968860,+
12019652146,11787752105,42525270,17963163,+
15652715480,471152513,42525921,27412036,+
14870970424,1787565777,42526457,12406722,+
14887322537,4209659338,42526665,17931120,+
14304960769,8012405112,42535871,20247528,+
14610342377,5675473049,42542813,12681333,+
16404236013,2369118005,42546377,32753321,+
16486974505,11832104663,42549156,41124768,+
14971039941,530065901,42550867,16682393,+
14677418257,7531225009,42554951,23589017,+
15157270512,5065517729,42559828,23991463,+
16175350618,3497933945,42566577,31558698,+
13249613653,10287965099,42567624,19044540,+
15300599153,9246228200,42571168,32296899,+
11863501706,11796248185,42574290,12668289,+
12746051378,10810145305,42579837,14715252,+
15487695341,2135214885,42582095,25710019,+
16227623357,7104741509,42584703,34044311,+
14306331019,7474345637,42594006,15254736,+
13517406525,9370251733,42597651,410113,+
14084630417,7936513857,42600565,4586897,+
16980553082,1033652329,42603369,35581512,+
12984222293,10347946685,42612001,1187379,+
15114219064,4750868097,42616738,22611003,+
13897884728,8505495489,42617233,5656700,+
15356613149,3857206037,42620983,24812253,+
18208586577,1644906952,42623902,40688295,+
15011741576,1421291921,42624363,17070176,+
12544630077,10992838277,42626311,5657455,+
14898040689,1963040672,42631087,10294546,+
13217205177,12539090009,42640297,31420403,+
14648577073,5507193280,42651853,5498788,+
14603621013,5899368925,42659343,9463931,+
14900065352,1983443249,42659827,7903548,+
14744976736,4751601121,42662323,4418074,+
14933249640,2044550753,42666326,12546349,+
11907379481,11906197186,42670704,15703827,+
15680028021,2830992445,42672041,27381795,+
15059144373,541787165,42674629,17726809,+
14740424752,5076960417,42676206,11364445,+
15082688593,13927932600,42676854,40963751,+
14819575561,4139027241,42677889,9479341,+
14265709402,7456488089,42677898,4116759,+
17523891145,638689418,42689307,37887522,+
14854866616,3531078961,42690739,4737616,+
15129308449,556224952,42692861,19379398,+
14849292833,3803454264,42700540,8305529,+
13467779185,10154457136,42702595,20144128,+
14912521441,2248610385,42707933,5330895,+
18424950261,2946857741,42710387,41453411,+
14747861325,13362838741,42713031,38795705,+
15849547753,1580410490,42720627,28444962,+
18221806789,389828413,42724039,40605055,+
13534948161,9482624080,42725105,353904,+
17222981267,4411578733,42730560,36933960,+
14791564817,5620868337,42731875,16792373,+
17502416161,9179768656,42732634,40908413,+
16472800904,3187492577,42746163,32843234,+
14239273393,7681385280,42751122,1543807,+
14401246888,8196414609,42752265,21059974,+
14949315849,1119122233,42755345,5049087,+
12373231549,11789523493,42758935,20883047,+
13590979137,10855410752,42761012,25845745,+
14951660689,1480838392,42761941,6691856,+
15778378513,1187005569,42762329,27667485,+
17543773666,1297680425,42764520,37872783,+
14975264851,4478117645,42765750,17924418,+
17126689073,5763042175,42772542,36969708,+
14693482009,5591789241,42772845,1945945,+
14928154472,3736552529,42776421,13232104,+
15124794693,374256029,42776833,18278015,+
18528302361,2133959641,42782277,41688359,+
11990003145,11760414233,42782767,311527,+
13122483633,10354932400,42787458,11628289,+
14951637696,2401654145,42788234,8127685,+
13331868120,9947459873,42793988,3539129,+
14488670257,6810574799,42805464,2412624,+
12725734841,11587613095,42806010,22564458,+
15094678385,144401983,42810708,16834614,+
16331631553,9069509265,42813093,36331201,+
15936595360,3542195553,42817688,29237673,+
15016244945,3608888696,42823109,16270920,+
15318829437,275981813,42827815,21910525,+
14769081981,5353723781,42833089,9724039,+
17757245593,1260456074,42834105,38664546,+
14990273400,2441360753,42838558,11111471,+
13135958641,11280771215,42841008,24034380,+
17558383309,1009087077,42847713,37809307,+
18552210264,1554278993,42848743,41680850,+
16876487600,3476588673,42855082,34854139,+
14995524968,4493989185,42855628,17302351,+
17386871225,3466865218,42857604,37243749,+
15043763449,5271477033,42865359,20451095,+
12931091237,11629660939,42867636,24465054,+
17115009617,6344332664,42868008,37086437,+
14135044337,8209423104,42868259,4324304,+
14637821669,6228318331,42870030,4292790,+
14637183672,6238273649,42873169,3166582,+
15046134721,4397738920,42873262,18318965,+
15006840401,1105829105,42880449,2395825,+
14560523033,7427828889,42881953,18429485,+
16976848720,990994753,42884188,35065039,+
18008688161,1935211136,42894502,39612867,+
15148867949,1776736963,42897792,17587710,+
14712204337,6040184447,42898710,11600376,+
15122994040,85645713,42902729,16308198,+
15367590840,333553793,42903172,22160801,+
14874628657,4613364544,42904732,5074099,+
16847696021,851292571,42905016,34361334,+
15213920760,2235337553,42905639,19471438,+
12531762957,11363429669,42906209,14669861,+
16316939401,13200553586,42907917,42475134,+
14361574063,9259460609,42909282,24596100,+
15468294005,11002045773,42910501,35798827,+
15441527969,12582038337,42910661,38872117,+
15155745313,2104215984,42911225,17777676,+
13315434737,10102677072,42915293,2013680,+
15210994417,1398991744,42922888,18908509,+
15096246656,3203501361,42924484,16733837,+
15464513544,7147186417,42924963,28593512,+
12724780634,11010087577,42925161,41094,+
14988990449,3200921888,42925908,8439005,+
13017553969,10746317697,42926691,15056081,+
14478666573,7833289525,42927363,18615347,+
15118364282,7865115529,42927867,27184866,+
14646271271,6713370841,42937356,14602212,+
15346758841,792044066,42942969,21516006,+
16094206832,1099510769,42944241,29612986,+
12437136593,11390210904,42945605,1152056,+
18018916080,1847030593,42946804,39582543,+
14526181193,9770458329,42958895,27739831,+
13737440049,11289584912,42965264,28101709,+
12602439937,11203940447,42965718,2487930,+
12224819121,11733474176,42977747,13228496,+
16393532673,42934865,42978401,31573573,+
12935477761,10845068176,42979931,12886262,+
16626189730,3765192233,42980592,33347889,+
14221716625,8631453208,42985579,18013372,+
15293299042,149576489,42989832,20040753,+
15061526897,500761424,42992934,4062737,+
15063438346,223245641,42997272,2989407,+
12163478831,12129022081,43000608,20152434,+
14871754289,12685913168,43004301,37178440,+
17017135504,4369404577,43005469,35514074,+
15330420025,1765134578,43006263,20814198,+
15025642080,3127042241,43009906,5570635,+
15308085112,5254855809,43014464,23576289,+
15068382241,1407977056,43015778,4288771,+
15101780040,2837718833,43017779,14363272,+
14494796689,7250586513,43023189,4272085,+
15998285352,5210057809,43028443,29983812,+
15085863312,3840655729,43029181,15770208,+
17445497413,1528789739,43030500,37051014,+
18194258997,5080129549,43032581,40628757,+
15085383541,757310701,43035293,7612331,+
15609344465,7851502688,43058874,30360967,+
17960325185,3869859768,43063723,39410386,+
14886162969,7603108457,43066721,23368033,+
15127400149,1669097997,43069323,12633821,+
15196527458,7276946329,43070532,25949805,+
14730502824,6283644097,43080373,1734978,+
15195915769,2712706377,43083667,16996533,+
14091626961,8708441216,43083688,10710139,+
15186855080,6192319553,43086584,23280177,+
14999642753,4985761944,43087234,15105595,+
17677314994,8696981417,43089087,40665012,+
16941513616,511122961,43089238,34491689,+
14065365769,9136510967,43089744,17686932,+
14312847263,8880556225,43094058,20701074,+
14414890081,7896617416,43094878,14015597,+
14690583605,6610307133,43096217,9940477,+
14922745513,7754029945,43100029,24122611,+
15172422653,2156128099,43102818,15037590,+
15291644225,4802570768,43105264,21995889,+
16796741777,7141044464,43107093,35840468,+
14600782753,10089929824,43113895,28765624,+
15572779879,4983197513,43114440,25827666,+
14971910913,4848627520,43116543,10886644,+
16425450136,10865584065,43124372,38754705,+
14138855253,8587391309,43128097,298225,+
14847233601,10922327360,43128299,32503510,+
14786241921,6163471601,43129189,9090119,+
18466846693,3236895515,43134924,41158272,+
13742274297,11695614809,43137283,29253847,+
16932923041,10401554496,43139292,39831463,+
15530711245,4501616101,43144925,24699049,+
16419787985,4205576168,43147248,31899323,+
15182095488,5235601985,43148821,20498314,+
12695545173,12287280445,43151419,25668567,+
16934419761,8268060320,43153730,37386079,+
15298789841,3443453856,43159483,19737164,+
14260096481,8295875000,43162364,467895,+
15041412277,4100684509,43166267,345239,+
12941169089,11270546352,43169903,18832844,+
15491306592,5895101089,43173539,25873602,+
14869167229,5761795077,43174997,7923723,+
13341015504,11487234737,43184833,25340158,+
13695604593,9800374120,43199101,12891204,+
12660177309,11348187893,43199909,9393865,+
14706936165,6709717853,43200721,1820167,+
15143655921,4987821616,43201551,18360278,+
14720584285,10084157603,43202664,29246484,+
17111415088,5474170449,43203990,36056231,+
14510887113,9187165465,43208907,24239269,+
16190844209,11190043832,43209907,38334192,+
15223924672,419175937,43211045,14322118,+
13258144349,10530227477,43211283,10390313,+
15014515569,14858561048,43212143,42223510,+
16451470369,855830881,43215145,31346375,+
14088333013,8857554779,43218216,7049130,+
16266504241,4374171616,43220723,30785776,+
13989362369,9221574113,43222547,13353885,+
13822039005,9807012773,43224527,17469143,+
15165498136,6286583281,43236323,22175504,+
15374037313,115959864,43240852,19266225,+
14524145504,9248060273,43242415,24465678,+
12806802225,11270568616,43244094,13683295,+
15221259213,1104970165,43246941,13149613,+
16664461441,1836785711,43248876,32642418,+
12462107472,11606987777,43250405,501854,+
14996300161,5042078880,43254280,4149471,+
15161807581,2503222355,43254990,4653348,+
15254733296,5670685041,43260739,21893464,+
15194545456,1531593265,43261670,9696289,+
15159373185,4044523048,43271493,14476598,+
17179527448,11329059969,43274465,41678232,+
14947796641,5567109256,43275868,8426713,+
12505840034,11579050777,43278669,2289636,+
14733662200,14124251473,43285364,39785957,+
15133397651,3633425821,43289958,6568548,+
16449171169,7396244688,43295428,34033545,+
15829395554,4732090297,43298076,27328059,+
12897212337,12442766209,43298731,27317913,+
14264569394,8746984153,43300065,15418866,+
13440636584,10779251633,43303295,20131314,+
17362017899,9202453957,43309266,39742404,+
15245545978,1910478905,43316328,13152717,+
12347520032,11790182769,43319128,2232131,+
16894290744,4328611553,43328516,34265335,+
18425822666,1681424041,43328886,40670157,+
16631584405,7762975501,43330175,35245999,+
14375006185,8657057833,43349357,17223241,+
14237486665,9238921751,43353318,19414770,+
15157276109,3852495141,43354865,8941915,+
14619772217,12974034137,43364565,36487361,+
13629358049,10254351728,43367920,16421751,+
14000766309,9295116397,43369217,9949053,+
14793648025,6765313298,43372602,9578193,+
16720321976,4970939345,43372793,33493110,+
15568054034,12312435433,43374255,38068764,+
15513200753,3300436920,43375087,21891998,+
15257543057,2870305232,43381065,13567066,+
12966556817,11084185169,43381829,2146677,+
13371827497,10491835034,43382118,7918557,+
13760276305,9791568808,43386523,5340892,+
15341330397,4615363589,43387897,20159113,+
14082530977,9091561824,43389081,2808784,+
15464701329,8631339217,43389451,29880549,+
15675048801,12416212816,43389694,38605101,+
15889755893,6035336525,43390527,28790377,+
15134756501,4271421725,43390557,994345,+
15648015185,1577553953,43395183,23191571,+
15134749321,5212887890,43399785,15696516,+
16051247953,816068560,43401068,27689957,+
16331486689,6818464977,43403203,32560881,+
15253634472,3939840449,43404194,15722101,+
16166239171,5962650221,43404558,30694968,+
17551570008,2196464449,43407512,36965775,+
15457925760,3993286241,43407767,21329360,+
15104663373,5048643845,43409047,12455509,+
15389664800,1134947393,43418481,17441084,+
15001983273,6652242025,43419977,18470157,+
14031944275,10781079053,43421934,26056386,+
13108754045,11119486373,43422603,16395059,+
18014725144,2777867953,43428410,38988287,+
14877367032,11736906977,43430857,34098040,+
16668882514,2950402697,43432242,32376531,+
15149681649,7476575233,43439391,24045245,+
14685365314,8240885513,43447065,20108148,+
13330746337,10630407119,43452342,8549052,+
15635849409,6067073152,43477488,26221807,+
13923437073,9563450920,43479594,116567,+
18496407601,7391765656,43481236,42153293,+
15288646264,1327103697,43481332,6201723,+
15031446081,6224965441,43482957,15810587,+
14630098169,11008349962,43485534,30711393,+
14949393000,6272259313,43496477,9534372,+
15708886208,900529425,43502368,23321291,+
15370050565,1287088173,43506557,14980311,+
15275446080,2711406113,43507652,5841671,+
14207234200,12420397713,43509077,33098304,+
13817379873,10450259329,43512029,21005715,+
16645425681,773836640,43514698,31833815,+
17224588808,2802278529,43520443,35255710,+
14493913873,8197036752,43530165,8411480,+
15804268241,13426035440,43533844,40817925,+
14665192896,11555666081,43540637,32407898,+
16246509904,14250853873,43544305,43519978,+
13701100161,10167549256,43548582,12753019,+
15323448592,443450449,43553189,1178708,+
15474995985,766613416,43555006,18110505,+
15316717721,1922806930,43557738,5286255,+
14405809469,8484787493,43558427,4836045,+
17334683880,11199574801,43560132,41663755,+
17371360273,6979689480,43560629,37518588,+
15982914593,3287580720,43561607,26821004,+
12194742168,12158203457,43565525,9606670,+
15503054146,6492825065,43570785,25082712,+
14759954008,8367667585,43574789,21044542,+
15286330053,3251688829,43577925,2364139,+
15134772289,7265626432,43581269,22200098,+
13822088941,9890477891,43582962,3808128,+
15816978113,2432967512,43583600,24549615,+
15352946333,650572085,43584113,10189299,+
14044772352,9433385777,43586125,5358752,+
14312578873,10363774370,43586766,25693671,+
14890907857,9135813432,43589637,25960220,+
15356314793,686057945,43599213,9517669,+
15504528632,7446724449,43599763,26937254,+
12681211893,12224060605,43600193,22409829,+
12508062696,11936622641,43603178,14397601,+
15489515849,1113348137,43604571,17894617,+
15193896277,9403292109,43607953,29157279,+
14648670016,8232823041,43608383,17072256,+
14103620683,9355296485,43609644,9250986,+
15205048417,4682801304,43610409,5469148,+
14293744721,8939569400,43613066,11385255,+
18529296347,7444845349,43620408,42141924,+
15421479368,828231905,43625702,14641677,+
15374288833,1269584584,43635445,10154786,+
13631692277,10304930669,43641357,433627,+
13145723744,11186708657,43643923,14434584,+
14115500225,11608974528,43646884,29406511,+
14254128549,10012450717,43647801,22802959,+
15276222609,4081682872,43657173,4036688,+
16532862808,6678084225,43657722,32986747,+
15437780145,10372205048,43666561,32813318,+
14917180193,6815551280,43666776,3562247,+
18615467632,1366060657,43671505,40964762,+
12898395917,11453637749,43683541,9152907,+
15166745552,5859250209,43686791,14759332,+
15141887345,5570858673,43687981,6388733,+
18824105729,4161959312,43692114,41953957,+
15391190705,715838096,43695105,5738762,+
15832392145,4499124033,43711723,25286817,+
17980874593,3854061025,43726423,38578039,+
15371460449,2895863887,43727064,4237566,+
15838190408,2276834385,43730599,23924938,+
15414930848,3198533265,43735159,13864822,+
14573661361,8324658576,43750527,9576298,+
15353855313,4362647105,43751177,14010797,+
18644555885,9171106133,43752701,43522563,+
15217253240,5932785281,43753236,16141345,+
14086433017,10049570522,43759050,19460241,+
16182307931,6822066181,43762038,30692742,+
15467726177,12643530319,43763094,37856508,+
14434530751,13584657905,43765560,36858318,+
15204720709,8451412667,43766052,25896168,+
14068133888,9607880865,43766596,6668327,+
15599603448,4563054625,43767549,21697102,+
13367845632,11009481569,43767767,15221296,+
16892278097,7145683377,43768547,35084725,+
15767306592,1087286369,43768732,22388567,+
16626093961,995616441,43773443,31015707,+
17238522624,6608454353,43779560,36307643,+
15424150281,2403567641,43780079,9908297,+
17255159089,2034438328,43785094,34823455,+
14453166569,8987137042,43786104,16225839,+
14747302385,9229517408,43788913,23724582,+
15531563009,5046716712,43797172,21034049,+
15387329473,4524887680,43805009,15230272,+
14969934081,6901266656,43808987,1259342,+
15314067088,8568298609,43810682,27064145,+
15530068106,5201741305,43813215,21186498,+
15414974869,2942911837,43814299,7518863,+
15077349873,7970220760,43817777,22302174,+
16397043488,858549345,43823959,29136788,+
17143312600,5485967361,43824165,35082746,+
