# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=10000000  branch=diff
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
1798017632,131531871,8522851,4807246,-
2265211128,1770785935,8525324,5298301,-
1846227745,733772432,8528057,4966804,-
1744331024,33970863,8528219,2050904,-
2010502657,707048591,8528317,7059199,-
30939239013,30937391971,8528813,1885885,-
2086004648,1505188591,8529456,4398005,-
1831558560,934782527,8531409,2334104,-
2515632577,2166424736,8532043,4613018,-
1784136433,414624216,8532111,4190930,-
1788803441,293587720,8533056,4463165,-
1818456839,28248407,8534190,5159532,-
1820900869,900255683,8534443,1283717,-
2150225504,1566232383,8534606,5307979,-
2344937920,1965052367,8534624,893837,-
2079008369,567848088,8535121,7689446,-
2027164802,1001373863,8535810,6702159,-
1930861109,1235219523,8537251,1166809,-
2258597189,1033811443,8537283,8452577,-
1746793397,243113971,8538219,1004123,-
1924349669,1057116403,8540323,4999911,-
1906441649,688159728,8542286,5979521,-
3738541664,3606901039,8543000,1030725,-
1812332695,801894199,8543226,3238470,-
4585042513,4484166575,8546023,5460479,-
2481362897,2144984856,8548256,2887813,-
1777616120,387543487,8548437,3846238,-
2232893529,1296770503,8549357,7751209,-
1907066017,1004270936,8549479,4908032,-
18738934401,18733443544,8550412,4573729,-
1782420621,397049371,8550635,3994655,-
1957386545,1054466712,8551201,5595106,-
1801298585,752647287,8551841,2889337,-
2516762659,1938414883,8553384,7582428,-
1754778673,363270120,8554573,453732,-
1782544200,28503727,8556398,4175449,-
2408950017,1593869648,8556558,8221915,-
1793696773,730463475,8556993,2106989,-
9351121640,9310450687,8558274,8515483,-
2777248481,2520331024,8558967,2596844,-
3081037825,2879690544,8559348,562625,-
2049947377,1408849616,8561288,4595107,-
2065855649,1509101688,8562946,1352867,-
3489342145,3293352152,8563036,6103343,-
8183984293,8154486901,8564304,4788630,-
3377465953,3158363136,8564883,6364610,-
1752464101,31102645,8565174,223920,-
1754062949,238322693,8565414,893526,-
10852926457,10836858983,8567153,4098565,-
1754752197,188386163,8567265,1741501,-
2773565129,2200046023,8567991,8531687,-
1754432522,191707271,8568513,1287282,-
2065657777,1030923456,8569146,6944959,-
1757940568,340596015,8569592,390459,-
1789289064,582563087,8573580,3361123,-
3403008881,3225604735,8573775,4590061,-
6384244705,6339707312,8573879,1415452,-
2494626575,2156429327,8577012,3034896,-
3983636033,3860683680,8577406,4022827,-
4411371673,4238841430,8577414,8084007,-
1958839680,897441887,8577881,6094224,-
7116547493,7075866485,8578032,5200122,-
2121279008,1150766671,8578451,7144860,-
155066230616,155066153599,8579167,3430368,-
1928390009,1141315543,8580143,4033431,-
3751772369,3533575008,8581691,7558984,-
4123455169,3999073608,8583051,5194358,-
4579111769,4484978942,8583645,4391508,-
14599011361,14590512744,8584451,640494,-
1885132193,918637120,8584544,4712409,-
1927611333,957403075,8585123,5403469,-
1978643937,1309903496,8585353,2849712,-
2009032345,222374062,8585553,7184598,-
1867651760,491961967,8587186,5563383,-
1837653341,912429869,8590338,855432,-
4716055681,4612515039,8591003,6017061,-
1817857664,509037087,8591027,4548730,-
13194955283,13184514275,8591796,86178,-
2771976865,2506413992,8591944,3195623,-
3512914789,3359052867,8592247,218775,-
2011956297,1236809783,8592465,5320709,-
1761600696,241423679,8592693,1019042,-
4980897168,4831966495,8595853,8531126,-
1915474024,1055518847,8596630,4445243,-
3426314353,3247213736,8597117,4777600,-
2603860784,2085297663,8598592,7473791,-
17951017224,17944946623,8601841,4449044,-
1998950425,1348682857,8602098,2769252,-
2506224888,1950538255,8604047,7300502,-
20295391096,20288165679,8604492,7660549,-
2397193296,1721915695,8604562,7514375,-
2442670688,2085932415,8605727,1925296,-
1954474273,1255831280,8606009,494428,-
2022297297,1269924488,8606250,5209543,-
2296649429,1875091587,8606465,2425187,-
1944101600,1204650687,8606827,3254254,-
2709009485,2426672907,8607463,3174481,-
1854678253,257224635,8607471,5436683,-
1817529136,622322495,8607605,4066954,-
1953885717,1253370131,8607707,883131,-
1936550325,72179347,8608307,6487051,-
1786186877,323788011,8608421,3628169,-
2033085816,1425020639,8608953,2029708,-
2012013288,947865535,8610514,6510421,-
2094060553,1151567655,8611407,6814457,-
1861777008,983226415,8612338,1059143,-
2206317680,1730578879,8613525,2691866,-
1818344577,640573952,8613665,3953700,-
1773203677,412344843,8613775,523443,-
2021085405,1346319067,8614369,4191527,-
2156319029,758523603,8615783,7991927,-
1936026648,1175849551,8616502,3300545,-
2197091440,1614560847,8617724,5449107,-
4437473649,4342018024,8618045,1235840,-
24021509201,24015277264,8618267,8519688,-
10980231377,10956847888,8618425,7352634,-
6214112305,6166055304,8620109,1296420,-
2345854029,1590583403,8624429,7609371,-
1899648993,955521320,8625052,4602423,-
1984523336,1137187711,8625980,5332575,-
2882063737,2627288231,8626139,4042817,-
4169615263,3987905263,8626590,7709340,-
1884565681,1048328544,8627748,521389,-
1849192677,640391731,8628559,4769803,-
3693652536,3466631695,8628596,7514845,-
1846792201,745709655,8629755,4287401,-
2346210949,1773607667,8632225,6498541,-
1914855405,1135229387,8632423,1501479,-
1794752869,407076003,8632477,3559389,-
2153660891,1397101019,8632728,6429072,-
1931826985,1182652967,8632883,1030811,-
1828495784,822180543,8634188,398159,-
4857576101,4777445285,8634720,2122668,-
3962042505,3749174647,8636257,7919093,-
3700294681,3530607430,8636427,5748600,-
2327431937,1916161551,8637881,1490629,-
2101528104,1546708463,8638026,1918889,-
1825852762,802093303,8638815,1083732,-
1773389443,161735251,8640054,682980,-
1841218952,410111823,8640386,4947905,-
2582449216,2150389199,8640653,6425336,-
2347019553,1930727840,8640654,3540419,-
2545244216,2212431919,8642171,3000696,-
1828606861,109700699,8642171,4809407,-
1776797757,208587371,8644143,2031571,-
6517019025,6457680352,8646583,6604294,-
5694969369,5635608503,8647137,3341719,-
2460601377,1663585903,8647453,8280785,-
2269960925,1206688027,8647927,8119551,-
3509078597,3264947091,8649443,7279849,-
2802609821,2541491309,8649648,19902,-
2349360329,1914774998,8650656,4315743,-
1977789112,1286778911,8652791,605416,-
2528885313,2193674816,8653590,1720043,-
3721869685,3574655987,8655151,4043081,-
4684310901,4580620499,8657211,5704163,-
14904323000,14895886879,8657862,181555,-
2600619957,2201216291,8658849,6006419,-
2225293099,529413163,8659848,8511012,-
2062155585,1347765592,8660081,5137352,-
2109936585,1042828519,8661305,7162127,-
2105927633,1547870095,8662291,947307,-
2577810833,1839239040,8664533,8521036,-
1788843041,295187424,8666318,2756483,-
1839811345,532351784,8667415,4561894,-
4042696448,3924026095,8668149,1392964,-
2198450866,1703890759,8668902,2363607,-
1978890872,295622431,8668978,6749901,-
2056995025,1109345912,8669516,6411013,-
17683291109,17677262803,8671089,190141,-
2805423793,2400989135,8671571,7129907,-
2013584649,699231703,8671769,6823051,-
1971139573,473720005,8672166,6599004,-
2025348496,1306911519,8673353,4518144,-
5942254589,5888285403,8674969,1177817,-
3061807912,2778307311,8675403,6317864,-
5150351525,5077289139,8676025,2850371,-
4932936721,4853856529,8676552,1915572,-
5418610768,5342197215,8677383,5576012,-
4500290401,4403285919,8677719,3139433,-
2677257729,2382034408,8678747,924742,-
11337145377,11317038296,8679997,6739398,-
1803548689,573997992,8680346,498345,-
2284354017,1840634008,8681399,1440020,-
26970886378,26966159191,8681904,8250135,-
1794362665,274862902,8682282,2934573,-
3110839448,2901295615,8682433,467844,-
3163648185,2810644999,8683205,7838807,-
2625279218,2308230935,8683947,3229374,-
6985485481,6946296574,8683989,2055774,-
2031280705,813855984,8684495,6812544,-
1900432184,104606703,8684777,5852962,-
1799545629,514431707,8685667,599805,-
1801665969,496952872,8685887,2407370,-
2448988553,2012111678,8686110,5398275,-
1786417321,11596071,8687935,1387455,-
2823836088,2350892671,8688709,7864490,-
3575617448,3420374655,8688799,466436,-
2056417153,1036066671,8689645,6586839,-
1982235045,1276886707,8690143,1392971,-
3194888073,2860471415,8690147,7693209,-
1987690817,1290340056,8690756,615857,-
5174790417,5055226568,8691972,7787125,-
2243664601,1626518905,8692170,5985174,-
2164011824,435381103,8692626,8117431,-
2148616513,1608082320,8694714,2600747,-
1855861081,876878854,8695323,1019688,-
2285002961,1651386184,8695496,6430533,-
4371446218,4266271255,8695929,3596832,-
6335179657,6251368606,8697699,8067174,-
3760214360,3619414927,8697782,2308527,-
2568831093,2222234371,8698195,3988631,-
3187151365,2774026179,8698465,8533641,-
3769856400,3630432767,8699346,81179,-
14750513061,14737807139,8699361,7112519,-
2041547304,1405141679,8701080,1297115,-
1799622781,8132699,8701727,3120401,-
3403577741,3221388939,8701901,4033757,-
2001607885,1053631227,8702317,5777967,-
2847651283,2458580851,8704038,7064790,-
2154922634,323795783,8704386,8065743,-
2528120581,2183852595,8704545,1189277,-
1904813976,1053139855,8705405,119168,-
1863620624,899536383,8705626,952613,-
1792065073,120892415,8708269,1276769,-
1921339625,456644489,8708454,5941530,-
3283408426,3085564279,8709522,4041621,-
2729919680,2436557439,8710075,3334822,-
1956838225,1194549384,8711000,2351781,-
2058562360,1096959279,8713738,6362055,-
1845797903,458807471,8713950,4543602,-
2083241681,1377312624,8713979,5073212,-
14697200033,14687796120,8714009,4242932,-
5139325289,5063397063,8716081,3536951,-
1795975725,107853659,8717295,2032019,-
1939670893,1149297515,8719127,486289,-
2208000520,1696367327,8719498,3181949,-
1811217232,543762543,8719516,784725,-
1972972961,1107253615,8720055,4821797,-
2258948160,1757888287,8722676,4182281,-
3240942613,3039834085,8723088,3567738,-
4265734304,4156808623,8724647,1102602,-
2180292641,1119680369,8725422,7500228,-
10520171037,10491205211,8727669,7845499,-
3840332049,3704434592,8727760,16437,-
2631928097,2267833176,8728772,5255239,-
1963369665,1206936824,8728840,1493649,-
2010314232,1323500431,8728849,931426,-
4266288789,4077571283,8730829,7974957,-
2238534513,1750940440,8730961,2489246,-
2875389461,2618749059,8731943,937451,-
3574157232,3326587711,8731954,7420597,-
2475540221,2090605819,8732673,3842759,-
2984856033,2720980976,8733538,5009805,-
1870253857,797427936,8734744,3823623,-
2764869969,2483195728,8735833,542338,-
4512068213,4397742355,8736509,5597109,-
2423065265,2032824319,8736573,561935,-
2070520361,373910750,8738022,7397355,-
12032363561,12018766519,8740249,2820069,-
1824361850,562880567,8741214,2727819,-
2121547665,1512504239,8743671,3952385,-
28314782961,28312351264,8744674,884209,-
1802524689,201950872,8744908,627125,-
4456753649,4254176712,8745220,8682019,-
3624367136,3469225519,8747512,919941,-
11066180613,11049538675,8747561,3974203,-
2730027776,2419125199,8747832,4274701,-
2743239121,2432012544,8748386,4477113,-
1814831269,304902483,8750253,3049777,-
2559575521,2135321840,8753587,5837530,-
22624140017,22620045016,8753821,4513212,-
1969420216,762155439,8756434,6023961,-
2630468817,2262186223,8758415,5215769,-
3713945255,3542617079,8760216,5443950,-
2313845425,1742351184,8761310,5893569,-
2392866149,1939165493,8761908,4764558,-
2122450649,493483382,8762229,7716960,-
4311624025,4203060022,8763243,1570968,-
3641224845,3486422507,8763947,286707,-
1974390217,421996678,8764875,6439638,-
5397218049,5328643088,8765029,1959594,-
17045309896,17038425839,8765266,3122647,-
4586187341,4425559659,8766059,7892221,-
2294315021,1170620539,8766573,8220449,-
2975357921,2599277784,8767394,7319437,-
1825936560,560742719,8767889,1113480,-
10103237160,10081811887,8768228,5022373,-
2009688029,1300233963,8770871,911213,-
1829050249,582000358,8770971,1377246,-
1822256417,502754136,8771911,1336364,-
2114697549,1519586587,8772275,2261017,-
2458843217,2071720536,8772632,2677147,-
2015883041,251376480,8772925,6889342,-
1822447387,52701931,8773026,3370212,-
2039493785,1206604022,8774139,5318112,-
13653680992,13643062911,8776581,783262,-
2690372296,2379966015,8778159,2721520,-
2441221319,2049579623,8778558,503142,-
13052139280,13029179247,8779447,8716494,-
2757374801,2418189904,8779557,5450416,-
2037791025,1026905152,8779676,6157427,-
1849755037,87816251,8780623,4427087,-
2942745202,2687780071,8781324,3311619,-
2092422041,972805670,8781408,6920715,-
2881239192,2409286063,8781977,7945570,-
1989460081,670038399,8782127,6349107,-
1847830313,530697926,8783358,3798525,-
10543263717,10518333571,8785837,6951877,-
2147719937,1048359096,8786684,7270271,-
1920439528,977981135,8787212,3688973,-
2708561009,2401999553,8787978,2632044,-
4605807057,4499388968,8789563,5046660,-
2371430281,1496727479,8789941,7959473,-
6418492289,6368636863,8790807,3452119,-
2532250097,2054913576,8791696,6310627,-
1989773352,607826543,8793801,6395750,-
6401214233,6327085495,8795383,7414911,-
24365115985,24361142264,8795728,5746715,-
1975523233,1185821135,8795821,2745529,-
28589427065,28586534839,8796465,5764097,-
2033128433,1331368575,8796791,2736107,-
1852285585,347817632,8799158,4224137,-
2445231449,1863746007,8799545,6810121,-
5947023545,5889236822,8799636,2951613,-
1906526528,969065935,8800566,2150561,-
3078147985,2615279567,8801723,8522717,-
3163154018,2947321175,8801937,2580444,-
3044509579,2811211867,8802168,474690,-
10597064145,10571409632,8802183,7153766,-
2148952137,1512278471,8803281,4629617,-
7444753697,7408439368,8803602,1175875,-
5093032048,5014548735,8804114,1533093,-
2020805505,330037304,8804575,6854016,-
4192085101,4064923355,8805805,4704799,-
6849249535,6795805519,8806110,6170136,-
2145389960,1458237279,8806816,5247335,-
1973678965,875565637,8806902,5625204,-
1823484881,344262639,8807683,1459651,-
9318710269,9294475547,8809585,4068463,-
1996147552,1199560991,8814067,3724186,-
3325831393,3115906760,8814088,4729033,-
7251262298,7206871031,8814960,5510049,-
2470396717,2035615691,8815661,4952699,-
2416252841,1665609209,8815716,7661778,-
1965114097,279682968,8816410,6249039,-
8005427933,7959244155,8816629,7265021,-
17685672353,17679229080,8816921,889108,-
2062307656,1315849695,8818173,4596130,-
9297529521,9268368280,8818450,6214337,-
2212558528,1632876735,8818703,4552608,-
2556561413,2096056371,8819509,6171305,-
1920753025,990999169,8820336,2787780,-
46670160353,46668650616,8821160,7856503,-
1852295881,669546359,8821231,441589,-
2263994313,1486381591,8824099,6893105,-
2547921320,2111800287,8824288,5705159,-
2766096200,2134886847,8824427,8560438,-
2229775817,1695704126,8824512,3477993,-
2680364208,2361206735,8824706,2293473,-
1828866888,363025535,8825019,1398374,-
2309192377,1841697543,8825307,827785,-
1856564912,350594287,8825650,4123095,-
6717290328,6658400815,8826373,6543016,-
2777253753,2467219111,8828719,4253525,-
2211558801,903495215,8830601,7951905,-
16049565424,16041674943,8832079,1761084,-
2335932482,1880765591,8834274,1255269,-
2161805640,392678639,8835990,7926121,-
14848591873,14839363921,8837100,1054722,-
2802545337,2514596903,8839799,1527795,-
29149397600,29146999167,8841083,1370102,-
5233766737,5157490928,8842250,2831207,-
4700309752,4559597471,8842903,7360448,-
1956323705,1104613214,8842935,2226654,-
3664719781,3501703285,8843010,3584736,-
7899521480,7864367887,8844829,4558164,-
1851176664,597241039,8848435,881600,-
2982908449,2723348593,8848698,3817068,-
1912130458,646539991,8849127,4926300,-
4385705504,4276611663,8850866,1311871,-
14361153105,14342952152,8852346,8453287,-
2302602019,1790229283,8853264,4253496,-
2191063265,801149489,8853372,7882590,-
1838559473,398946280,8854054,1546959,-
2288486113,736100456,8854775,8587628,-
2721581649,2273911808,8856066,6887143,-
8459786344,8429514623,8856827,4238918,-
13372967000,13356636207,8857288,7138181,-
1833970825,203305079,8859235,264409,-
2496580145,1679240152,8859297,8264666,-
4165381897,4039930023,8861055,3611447,-
1895671282,650970823,8861193,4388370,-
2186156425,1013785294,8863305,7541652,-
1842647897,305751926,8865207,2674542,-
2986010297,2654242071,8865941,6464299,-
2074482461,1024492059,8866499,6394451,-
1873566025,14823527,8866849,4459273,-
3083466849,2849377592,8867440,340887,-
2321438077,1845291051,8869941,2468233,-
5089901256,5008925359,8871397,199828,-
2206276352,1613099503,8872855,4306446,-
1982856943,1075138111,8873010,4340076,-
3525533633,3241883320,8874912,7716143,-
3185776701,2946978859,8876033,4803757,-
3489814557,3303981563,8876969,3873015,-
7047031585,7004732744,8877635,2693314,-
2148631545,995066999,8878249,7222425,-
2127703673,1503540615,8878703,2088787,-
64620569875,64620054499,8879682,3932580,-
1900538504,62637343,8880397,5040426,-
2026331773,419014251,8882361,6705685,-
16230914341,16219286979,8884521,7371143,-
2874222512,2595121887,8884930,2437565,-
9729002160,9692828047,8885629,7952744,-
3289944113,3077855441,8886774,3830730,-
1923899777,757878576,8887519,4597288,-
1901325329,377198272,8890985,4888002,-
3596149421,3427006779,8893513,1250291,-
4568724577,4466529216,8893934,693651,-
3804488513,3649994400,8896556,3638449,-
2211209280,1654478767,8896997,2031272,-
6398479793,6338164456,8899027,5715240,-
